,perimeter,area,circularity,ac,shape_factor,mean NRL,SD NRL,Ratio SD NRL and mean RL,entropy NRL,NCPS,mean_intensity,standard_deviation,smoothness,skewness,kurtosis,correlation,contrast,uniformity,homogeneity,energy,dissimilarity,gradient mean,gradient SD,gradient skewness,class_id,img_name
3299,607.3553384542465,6184.5,4.746475553641222,1302.9667866414288,59.64597091905124,0.5686886239551755,0.23010904384854605,0.005722346411152568,4.085412826688262,0.010902099009483433,33418.49722393582,19039.595778885177,0.9999999972414265,-11922502252.588074,2.3415853634160995e+17,0.5519144755944346,398.35568413886995,0.19176929344413537,0.4681584438965238,0.43791471023948875,12.158781484002724,43994.52307692308,29702.232313987493,-0.7558002342360689,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3300,687.1126976013184,6038.0,6.222329077847924,970.3761926536234,78.19209327674076,0.5687191972034279,0.2599943613398102,0.0026389614334982833,3.661529499697985,0.02339962604700222,33068.078237692054,18824.873410731485,0.9999999971781374,-177862710836.54724,2.2781387576711373e+17,0.4234541148924765,509.4539985845719,0.061825645227721535,0.2844267879980421,0.24864763266060172,15.989502241094597,29804.727272727272,31397.798390798933,0.1820526804894961,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3301,367.4558436870575,5728.0,1.875847131380838,3053.5537273677182,23.572590268814114,0.6758670184546549,0.143200569204935,0.0033597401926274023,3.739658517658019,0.0067162653846617815,32579.24098832291,18874.90339643842,0.9999999971930769,31313846584.710144,2.2896537846711302e+17,0.44601574473820743,490.50293448317166,0.08527033496107435,0.32813088927653533,0.29201084733460564,15.182536830758178,17201.279069767443,27896.593883379614,1.1187795238375775,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3302,479.4558436870575,5724.0,3.195859980326902,1791.0672042066426,40.16036094438646,0.5810196230009093,0.2382125384413548,0.004846277832717499,3.748349745749083,0.005002732726511654,32103.7357825868,18875.577520033363,0.9999999971932774,-9250489221.160202,2.2930993612819453e+17,0.6056564256038764,295.3267178830559,0.3293361439562589,0.5968545050831009,0.5738781612470184,9.158557405036278,38818.53191489362,31404.050361379264,-0.3900375527947735,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3303,414.2842707633972,5582.0,2.446792795765496,2281.3537826580173,30.747305088133253,0.6444710945581441,0.19272050900981194,0.004916133055728168,3.803822136725664,0.009358622634617684,33483.51175250605,18898.986553188264,0.999999997200226,53873214235.55817,2.2928126023960403e+17,0.5001264807997972,456.2582932967284,0.11060981937219483,0.3711795835743101,0.33258054569110745,14.119652253488905,42751.914893617024,30372.551809109027,-0.6726039459689417,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3304,552.1421353816986,5173.0,4.689747263177442,1103.0445159842452,58.93310219676436,0.47105302765288787,0.2862546019054196,0.004877944101635583,3.150541519330362,0.021198252657511414,32615.81699706312,18799.721168587046,0.9999999971705815,76205851686.64035,2.2482711778935866e+17,0.5076557608780677,432.23354123354125,0.14110789717165295,0.4091905723168747,0.37564331109664784,13.408177408177409,44601.862068965514,29199.64587494777,-0.8180234389043305,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3305,420.04163014888763,4618.5,3.0400019246700944,1519.2424591971949,38.2017908537696,0.6221475924419891,0.2162344760590512,0.004874005723480519,3.7644474608047616,0.0024687137059632735,32458.5814338997,19021.176822306465,0.9999999972360815,-4190703010.8974457,2.3266784226538733e+17,0.5502220203074337,378.5264975715057,0.22427398110850735,0.500858632774456,0.4735757395691922,11.521208850512682,32784.282608695656,31816.483080221882,0.00024347784692439086,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3306,425.2132030725479,4392.5,3.2756074336819254,1340.9726558907698,41.16249699879701,0.5470483206652123,0.24226439008480616,0.0059845592895215105,3.7046768085883066,0.007013282550141998,32589.125135781007,18955.519261020097,0.9999999972169011,90606120356.04486,2.3158180581412368e+17,0.48755982020895144,455.2535971223022,0.13104819877442722,0.39346593972486177,0.36200579936573835,13.987686773657996,40318.15555555555,30664.628053947006,-0.5034083937814878,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3307,337.4558436870575,4320.0,2.0976851102353824,2059.4130067096917,26.360288527440687,0.6146398732814254,0.1793947626778347,0.0052719804348906555,3.8250558099853094,0.012815380125617046,33232.915737851086,18925.74976135577,0.9999999972081389,-239036258417.66556,2.3177691543270352e+17,0.5149586764808326,438.2485614035088,0.13523349707602364,0.40028632499285655,0.36774107341446594,13.549894736842104,23669.479166666668,30355.28940384579,0.6088076732132794,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3308,340.97056245803833,4217.0,2.1939175737149768,1922.1323765866568,27.569581328658057,0.6117476519157317,0.22441486714968548,0.00580028479696446,3.51377340608102,0.01454860009502297,31645.064751481976,18717.757097608486,0.9999999971457475,280614313063.62225,2.2202122710065168e+17,0.39178240729768343,513.0363196125908,0.058350316306250295,0.281906589084724,0.24155810130535943,16.049463853337947,36324.916666666664,31692.108097000182,-0.2233689167414679,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3309,365.11269783973694,4151.0,2.5555905685558162,1624.2820939606777,32.11449822303326,0.549342384319219,0.20919996346585576,0.005683231222545673,3.9511834381214967,0.003381274114097374,33160.22170900693,18873.95267736047,0.9999999971927941,-161737123778.6825,2.2750437302751517e+17,0.590528472374478,342.3703703703703,0.2570352536144999,0.5339683786078214,0.506986443225556,10.605504587155965,22460.964285714286,30055.065512538982,0.6786462815810805,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3310,315.55634891986847,4004.5,1.978771665553264,2023.73021087319,24.86597811053509,0.7238781925235347,0.17093211022673002,0.004888783348605346,3.4350814132666314,0.0056117380582455315,33467.320836337414,19063.20932490446,0.9999999972482564,-161873474966.80865,2.3644768473017712e+17,0.5144942115793798,445.63354700854694,0.13135355775007776,0.3968091953039058,0.36242731374729165,13.798382173382173,46938.0,28896.29616404151,-0.9727862626656409,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3311,330.3847759962082,3664.5,2.3703662992468115,1545.9635927005888,29.786901408122432,0.5388312560402972,0.17379749718823898,0.005685880372679246,3.6135639802207056,0.006009746362544751,33679.18678160919,18868.53197983476,0.9999999971911808,-122502536558.17206,2.2922304151066195e+17,0.5362532306802154,423.09594508301404,0.14782723226154765,0.4181533400314156,0.38448307148891175,13.13521711366539,27058.102564102563,31390.5339927255,0.36465417745211925,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3312,363.6984843015671,3632.5,2.897793909606045,1253.5398007285612,36.41475223214239,0.4340812500467054,0.21571955321599903,0.006939760406418417,3.8150124883140664,0.01051891158956245,32692.72710574651,19018.618652039248,0.999999997235338,-200516626410.75302,2.3263937839803562e+17,0.6135819787387322,303.83922383922385,0.3104687927972747,0.5833504993705877,0.5571972656046283,9.414645414645413,28370.62745098039,31588.594375595647,0.2768345353691437,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3313,277.79898941516876,3494.0,1.7576344585198442,1987.8991237702521,22.087086010328864,0.6400504514305101,0.18785300800604435,0.005545585314749884,3.5101105414411378,0.011047658308883103,32957.861746075454,19124.243635854287,0.9999999972657926,45897346656.32495,2.363417882501639e+17,0.2757957201107264,609.1263157894737,0.017565531924635475,0.17591055601337505,0.13253502150237678,18.73827751196172,41085.28571428572,30271.60033107073,-0.5313538659376605,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3314,310.7695519924164,3474.0,2.2122654931677554,1570.3359342397732,27.800148084504087,0.5580645023289376,0.18665972824297405,0.005726136801337148,3.9711660320063173,0.015299576587125286,32948.06372413795,18857.084312146122,0.9999999971877696,44141616174.75406,2.2958439238423408e+17,0.555704422445442,382.58560979250626,0.20749251931981244,0.4844741946332992,0.4555134677699579,11.738319152112256,23700.696428571428,30612.448941169365,0.595847453612598,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3315,295.55634891986847,3470.5,2.002989502444566,1732.660104191459,25.17030842438929,0.5762895043049626,0.15211042486086418,0.004938137166261414,3.4939331253536423,0.010052017601217352,33209.92507602987,18751.39545850739,0.9999999971559789,-189149418958.7055,2.2303774476791418e+17,0.46679927605100363,477.7045943304007,0.08610914747704076,0.3363423772347388,0.2934436018676174,14.919061583577712,32938.41176470588,31953.155902423277,-0.00036193403318471616,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3316,331.4558436870575,3434.0,2.545899205475905,1348.83580332399,31.992712962812778,0.5100509281787814,0.28112060384683085,0.010130555945561606,3.5179287143713793,0.015320846171189173,33414.15985543511,19001.917767320163,0.9999999972304761,-133027123398.03314,2.3661587320209763e+17,0.49698643275703397,461.14744307577456,0.10418457968959634,0.3622840149989676,0.32277636172680974,14.30160507652109,29594.075,31634.072266614286,0.20128977453725122,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3317,330.3847759962082,3413.5,2.544663044848379,1341.4349718759677,31.977178910228403,0.47002482072903695,0.19474991369071698,0.006432573600065417,3.501102401069326,0.016900196398835162,32167.601901034403,18716.96023619744,0.9999999971455045,76248149360.70128,2.1969018890406755e+17,0.5382943292875259,384.80310407790626,0.2013012655545627,0.475286877453874,0.44866609583805495,11.972915398660986,48313.86111111111,27509.177912060124,-1.1512217296631222,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3318,367.55634891986847,3322.5,3.235735428445129,1026.8144826650935,40.66145060385376,0.5765591355794456,0.22910633844654185,0.007508214860158377,3.3165968804282118,0.010768122690743908,32719.608844507842,18665.263110707365,0.9999999971296705,51866395402.72158,2.224945420695601e+17,0.5447519342361757,391.22288961038964,0.18120994265474785,0.458666199810025,0.425687611582423,12.203733766233766,28484.9,31704.056621984513,0.26922589493795984,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3319,326.72792184352875,3298.5,2.5754086405858736,1280.7676218907272,32.36353946102502,0.5045548227459437,0.23927102778230472,0.008033048002997168,3.219523170821081,0.004340706704040125,33591.48598670903,18846.930743884277,0.9999999971847385,-286080528565.48413,2.2858485959329584e+17,0.5368572699533849,417.21268656716416,0.16660186562561563,0.4382136333924057,0.4081689180052979,12.821573948439621,26080.10714285714,31113.146843805993,0.43776619844773923,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3320,310.72792184352875,3238.5,2.372503138109503,1365.0140006055187,29.813753717214176,0.5767959829420458,0.22480621679560867,0.008144573535019399,3.3193177675639354,0.010416629793690289,32167.02063071029,18799.63401025946,0.9999999971705553,115473106036.74878,2.256238749945897e+17,0.46636328479502787,464.9717203456402,0.10887478718369109,0.36401594558894823,0.32996179655179947,14.435585231736058,34940.8,31828.881086627385,-0.13397727140082813,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3321,278.1421353816986,3154.0,1.9519200092343167,1615.8449040323253,24.5285502456218,0.6328923987430413,0.20091578376380395,0.006623746127199659,3.317429383178198,0.014079646995037741,32144.601458080186,18549.73207312015,0.9999999970938053,-191581914530.69638,2.1444738978232058e+17,0.27065768016473224,585.933850129199,0.020617350720108913,0.190859489752996,0.14358743231950669,18.261498708010336,42710.55172413793,30352.87068010515,-0.6524541202939024,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3322,398.6274166107178,3069.0,4.120288040939425,744.850837976917,51.777066560356715,0.5433610529907291,0.23751627645937148,0.007724923842700287,3.6416336177584094,0.004887585532746823,32480.308940600127,18937.716492949286,0.9999999972116661,7485024044.192474,2.3192214794506502e+17,0.5793225675411481,327.66211465657113,0.30343887374550355,0.5744729286166509,0.5508528603406753,9.937128177393186,30469.093023255813,31650.48641223198,0.13990197709959498,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3323,273.3137083053589,2776.0,2.1413788236317224,1296.3610031839096,26.90935992349669,0.514377102649713,0.24713519046075846,0.009932190345224978,3.0190933329779774,0.004200973987640706,32799.71085164835,18866.482431700177,0.9999999971905705,252710818976.93903,2.2644232554977907e+17,0.4307685320596997,507.6914765906363,0.08587050666605177,0.32637572353412553,0.29303669849705133,15.553661464585835,28701.217391304348,31667.325229858146,0.2624072014173525,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3324,274.1421353816986,2759.0,2.167654282623139,1272.804442164669,27.239547079245224,0.5523753805468252,0.22495115607253077,0.00756231766862142,3.207992495534168,0.009430671860281035,33390.047322970626,18809.481557658128,0.9999999971735172,36395153282.50915,2.246182260653558e+17,0.5287956989994487,423.9606765327695,0.14967921011580992,0.4194266990107306,0.3868839750051815,13.149260042283297,40938.148148148146,30503.887777357293,-0.5362850064127257,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3325,431.55634891986847,2720.5,5.4477406768488,499.38133280853054,68.4583283562019,0.5231941068254081,0.28690427316845407,0.0053149763977984625,3.1378858636268223,0.037924870163429186,33005.74071550257,19042.25412855093,0.9999999972421967,-116084371350.60745,2.3481363144766883e+17,0.2796639860841924,621.9417588817705,0.023776758435718855,0.18968496447841215,0.15419714146416222,18.824694234129296,24611.444444444445,28253.547590207123,0.6760006920482547,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3326,243.55634891986847,2671.5,1.7669890881036971,1511.8938866040246,22.204639752639608,0.6889261644296787,0.2051624119954145,0.007244055432898549,3.3182247833903906,0.014560097577223824,33030.38861031522,18506.945789515717,0.999999997080352,763405907.0644836,2.1835265691830442e+17,0.45790825594007745,476.28999999999996,0.08165049309664704,0.32779358320697294,0.28574550407075006,14.97102564102564,31656.241379310344,31960.880873078502,0.06899006092180351,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3327,279.79898953437805,2640.0,2.3598179083203745,1118.7303862267272,29.65434641835568,0.5550624886048665,0.22702560557603554,0.00825986085689874,3.5956866855003744,0.01875669455021204,33647.1367890569,18763.896892005167,0.9999999971597673,-342081779713.1968,2.242200919732069e+17,0.5658601545318663,384.2709330143541,0.19732660907742772,0.4712856437699536,0.44421459800126756,11.886961722488039,26329.7,31109.771887784715,0.40851424834653643,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3328,248.72792184352875,2533.5,1.9432036158949773,1303.7748485421334,24.41901681649913,0.6131746237209845,0.1917227726832939,0.007756447284191707,3.245492612922532,0.005920663114268798,32826.31990967255,18723.093430054356,0.9999999971473743,-188508509557.13663,2.2467021308831622e+17,0.4466073277129908,488.14247311827955,0.08127254595907048,0.3202131774026258,0.28508340176002966,15.255913978494624,38628.03703703704,31328.336297141228,-0.3768316305181677,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3329,280.6274166107178,2514.0,2.492786357356484,1008.5100123325499,31.325277228959965,0.5956057960005416,0.2650928501091654,0.009008556555306262,3.578219808565178,0.01835365472563139,32654.11274509805,18967.920989267284,0.9999999972205393,-250508419996.6813,2.3148448139698938e+17,0.5453863021282741,390.25246305418716,0.20588232815916696,0.48160388777317054,0.4537425791780698,11.935139573070607,42370.225,30360.59717996955,-0.6284473642706596,-1.0,53586724_e5f3f68b9ce31228_MG_L_ML_ANON
3330,5981.969684839249,217939.0,13.066028397737615,16679.819863068427,164.1925553037124,0.5676837927798478,0.1996906374248491,0.0006801958319583145,6.7743680321071365,0.0007400059680396228,32742.756896270697,18906.019556720057,0.9999999972023087,18363410248.09118,2.3007407657073674e+17,0.659835249288624,218.84545519754397,0.46428026871242783,0.6988260268567963,0.6813811478991973,6.8115269847645825,33590.62982832618,31478.810094523113,-0.05538651280416548,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3331,3511.5950140953064,71428.5,13.738124677252822,5199.2904183108185,172.63836624063245,0.496275064395717,0.2365402011506923,0.0012415977378132993,6.234847353185983,0.0016815176641952004,32889.264706686736,18947.8900352683,0.9999999972146595,-28781240486.062332,2.314703861950491e+17,0.6802531852760789,165.90375758743616,0.5814088544923539,0.7756046394136195,0.762501707861926,5.1232006937084495,33072.416666666664,31511.120632797592,-0.02077308542197051,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3332,1912.0904004573822,46900.5,6.203395998615931,7560.455597299317,77.9541731862405,0.4856413139727825,0.21037961647880796,0.001585461407129454,5.598131497578417,0.005171652476471008,32926.48898181058,18896.785015262805,0.9999999971995737,-21105266366.239857,2.2954079265272195e+17,0.639799948307971,263.4361751409722,0.37850203486989076,0.6362236653036616,0.6152251903733224,8.219900640564848,31292.636666666665,31692.442607525885,0.0934690112034427,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3333,2047.504613995552,45631.0,7.311052924786853,6241.37186113043,91.8734006340662,0.4805665658781426,0.21379871498353642,0.0013213497541850233,5.592687993122212,0.0035285072976842468,32992.90276228876,18898.669178550066,0.999999997200132,-38129100506.13362,2.2990219198487408e+17,0.6681639072349527,207.32486637886728,0.4876557823218758,0.7158380389292172,0.6983235513154885,6.451189742008428,31031.238255033557,31884.147590152337,0.10767519185788883,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3334,1776.4507911205292,37243.0,6.742979548104527,5523.226006294076,84.73478004652563,0.6057674567109067,0.2123057921787306,0.0020356798549713276,5.241674753881734,0.0013735902652770896,32634.547620297017,18861.683245691187,0.9999999971891407,73177571175.25992,2.2802746100863763e+17,0.5847674192561471,339.45606641448114,0.26139178558539206,0.5387310924449888,0.5112648878863011,10.513366675975526,36874.47524752475,31395.40409942543,-0.2596348440908128,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3335,849.2375882863998,17458.5,3.2873173006911274,5310.8654878948,41.3096475274795,0.605842801464847,0.17081064284754255,0.0022338845218496696,5.010619581078906,0.004084496717589041,32630.209468912657,18895.108709671764,0.9999999971990767,26671148550.95643,2.297505215565512e+17,0.528710974960942,414.11751051303617,0.15613983353151012,0.4313021332973624,0.39514533216464814,12.878822539949539,24778.852564102563,30625.245270981093,0.529601050949063,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3336,1107.7817445993423,14092.5,6.929637243840719,2033.6562368435464,87.0803898291689,0.4321177475433636,0.24143770798325948,0.0026419696322175306,4.631478606014354,0.009817349858973427,33439.04017491117,18917.827389267397,0.9999999972058,-26539853400.620354,2.3049991576088614e+17,0.6617447514359888,234.1593849441386,0.4344201080915275,0.6793739472078487,0.6591055363836109,7.285392423292221,38435.516393442624,31580.796846287027,-0.3663777340478053,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3337,722.710676908493,12464.0,3.3347373763865766,3737.6256637953375,41.90554577322948,0.5241385413264366,0.1934997048125054,0.0033378569729384726,4.725495212396485,0.006989318573418544,32590.222066167287,18930.950934224955,0.9999999972096728,134204257652.8286,2.3138562691772013e+17,0.576032414455241,356.1713514819587,0.22973304900166244,0.5074712884010685,0.47930475587215116,11.11215367268041,27909.446280991735,31454.33523601598,0.31686553752984953,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3338,555.4974738359451,9437.5,2.6019404211833637,3627.100729580818,32.69694764907195,0.6449495916024011,0.19144736659543593,0.00343749086935111,4.309755512694065,0.005988395719605739,33450.10340920795,18968.836337172157,0.9999999972208076,-148183919502.94107,2.317482678267717e+17,0.4867453946700158,469.5978694158076,0.10685806733505741,0.36573412650833464,0.3268915222746797,14.47127147766323,33646.02564102564,31634.867648738298,-0.05163017242745358,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3339,650.3259007930756,8942.5,3.7635118646470045,2376.1051702805657,47.29368490269221,0.49103418524258075,0.21874612855479555,0.0047823774343029885,4.383653203630974,0.004717925213246628,32860.25699168556,18981.242843304804,0.9999999972244394,45460228148.98129,2.3194589664888074e+17,0.5659263146713139,368.3035793439716,0.23111258324923917,0.5093702209905482,0.4807417011756305,11.251939273049643,41059.48888888889,30569.067456878853,-0.5524047404109366,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3340,493.01219260692596,8620.5,2.243742424086316,3842.018543420995,28.195698864229296,0.6251983052714244,0.15343631621008935,0.0030314970679622324,4.287466022560395,0.0036993721290184967,32812.31313473257,18991.745790876932,0.9999999972275085,-13261173164.433998,2.342089889009872e+17,0.5252630199014802,418.4746586134453,0.17187774983614768,0.44836803405079223,0.4145814152083372,12.7687762605042,25722.76,30963.182059058465,0.4654572062767463,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3341,424.87005722522736,6281.5,2.286857072645,2746.7829429037115,28.73749351692557,0.664549283361323,0.22689677440472078,0.0050445331699109685,3.94473758596267,0.00870361342535168,33182.180403635815,18971.35170811483,0.9999999972215445,-124699169050.02849,2.3155519568131318e+17,0.5397516473954708,410.54920032529145,0.16853997112913452,0.44236198701956286,0.41053619953560067,12.73262853528508,34140.2,31695.125261781184,-0.10856741258368419,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3342,433.11269783973694,5719.0,2.610188501921114,2191.029496831659,32.80059608847968,0.586546932673604,0.2444051275139095,0.006085095922153628,3.8733112375432848,0.01067909178849622,32906.556641942,18714.760472169437,0.9999999971448335,-159377688025.018,2.235879809080097e+17,0.49224165754791255,451.041514041514,0.1137241047330958,0.3760760557071926,0.33723004719789695,14.079365079365079,34601.43396226415,31687.37636484202,-0.11377020911485375,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3343,451.9411246776581,5315.0,3.0580923137547003,1738.0116277373875,38.42912138756472,0.47910764787243604,0.16110772449679042,0.004466510295964118,3.8988298747131926,0.011183263293857822,33004.01986635363,18884.753501679148,0.9999999971960042,48410320591.03114,2.29092159293447e+17,0.5598502072492079,378.4396418944936,0.21402768574681627,0.4939531252547276,0.46263126326137566,11.677801309202927,19535.173076923078,28878.68927395395,0.9321562325919129,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3344,499.5979789495468,5274.0,3.766095739318955,1400.3892532359596,47.326154829440995,0.4952628613208782,0.2974366963688507,0.005507900964975463,3.851275616199109,0.00018960940462646946,32616.4609530712,19137.486411602113,0.9999999972695752,62549607633.093796,2.377892687989428e+17,0.4047884264831874,532.2795056362895,0.06552610278765168,0.2985160647507086,0.25598066877725684,16.220019013988864,50381.25862068965,26603.429398170832,-1.3219581947886831,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3345,523.0121924877167,5006.5,4.347899951072294,1151.475437875538,54.63732217932856,0.583112027608213,0.2215800784822104,0.004779158857848731,4.067611241292877,0.007129359152132127,32757.53429602888,18833.207261323514,0.9999999971806341,118618888613.86716,2.25744883522866e+17,0.6355120443926519,250.4734299516908,0.4112601558905242,0.6616320866222557,0.6412956852268104,7.717659688674182,21322.74603174603,29588.551444809975,0.7826830764202858,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3346,408.18376529216766,4484.5,2.9565658935922423,1516.793523770008,37.15330276465412,0.5460636874946234,0.21066488757693685,0.006439648005552869,4.0024432718105745,0.011258250026860822,32856.98953885568,18992.513063129267,0.9999999972277325,-281226522023.1325,2.3223588806528474e+17,0.4985636734458465,448.44315141787047,0.13390812075366706,0.4039599596183257,0.365934585347801,13.710941680042803,32779.65,31417.815446985383,0.00018500484723970415,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3347,302.04163014888763,4265.5,1.7019774463183621,2506.202423085529,21.38767936771713,0.6920939000686354,0.1987805524965243,0.005342689689032997,3.6202950217000653,0.012307494782235787,33118.53013140011,19100.226242118482,0.999999997258912,55398762341.739555,2.361637028339956e+17,0.3269393493426163,577.8680502665652,0.026425141635377403,0.21527402376628635,0.1625581177160261,17.86614623000762,16070.564102564103,26427.333091866363,1.2748091993094197,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3348,313.11269783973694,4137.0,1.885844916485672,2193.711669414165,23.698226141764177,0.6152489003342843,0.15418355987935142,0.004519967280036885,3.7515459942395575,0.004283307988075743,33156.86526806528,18869.65841734931,0.9999999971915162,-39982412538.66997,2.3075386865292954e+17,0.4928343243091559,457.39066747206283,0.1219370172788306,0.3835530783464384,0.3491948127891229,14.101630927212323,14257.045454545454,25491.63954118946,1.4621595123929187,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3349,313.4558436870575,3575.0,2.1870908882445677,1634.5914196869132,27.483794668969235,0.5048152569355157,0.17494469144357436,0.005660678706781791,3.7508943233208756,0.00752650296339788,32932.42182890854,18842.390349558464,0.9999999971833816,-110455556023.26706,2.293067705741984e+17,0.5420475988050416,402.05015479876164,0.17504452261595532,0.4534392262646273,0.4183832245871664,12.41547987616099,8875.08888888889,19904.354833187437,2.4603871551648417,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3350,308.6274166107178,3315.0,2.2865231899444787,1449.7994223625149,28.733297823169096,0.5459201132374552,0.18918651314531873,0.005784613522638875,3.550568459610026,0.01807187426938179,32064.109316411872,18771.62485515809,0.9999999971621054,103965543065.65846,2.2533303346319933e+17,0.5540314592556285,374.9788411458333,0.18893443213568806,0.4676881268458131,0.43466588563595376,11.851236979166668,28661.432432432433,31252.669739832727,0.27249766858770397,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3351,322.6274166107178,3258.0,2.5423866372224793,1281.473066409489,31.948572728331996,0.5711688603918118,0.242746894859413,0.007546100273554807,3.673554213027606,0.0024746033604354047,32691.792508047998,18856.35841360019,0.999999997187553,111218345071.6373,2.2712018903649462e+17,0.530592404536453,410.8967013888889,0.16302553530092592,0.43482725364310054,0.40376420755302955,12.843923611111112,30325.18181818182,31341.769288017316,0.1814703449829429,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3352,272.6274166107178,2979.0,1.985448786978015,1500.4164396172796,24.949885292995592,0.5585632644000954,0.23122899856560278,0.00768724866485747,3.4957510311694717,0.018077088979974835,32553.627690330883,18951.57582431341,0.9999999972157428,101650185079.13641,2.3298507976442826e+17,0.28305033420413744,606.3451966818303,0.025075887015760436,0.20235185964692973,0.15835367698844394,18.56783516189457,9844.111111111111,22231.587469906386,2.083883227224739,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3353,253.21320295333862,2846.5,1.7924689500461595,1588.0330869478644,22.524829141011296,0.637603783751443,0.2708451272757829,0.009375094765269956,3.3387861107647425,0.008446032165938035,31653.398519017155,18976.514371127312,0.9999999972230561,475249542756.1205,2.3342147387202765e+17,0.1977925051707811,630.4532967032967,0.009550905613176678,0.14531630249950378,0.09772873483871915,19.474053724053725,29771.548387096773,31571.50046996623,0.1947708220261601,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3354,302.1421353816986,2536.0,2.8645966207455364,885.2904390217369,35.997582796929294,0.5066666472960172,0.29590326747724227,0.011433795087194403,3.2188669923914395,0.016181612404324284,33051.68279970214,18786.796849222676,0.9999999971666872,-122874288020.8072,2.2695805632590157e+17,0.5432620420428411,399.7548605240913,0.18069604334153375,0.45469956514682724,0.425083572184969,12.357988165680474,28369.033333333333,31279.6580410585,0.26876068785517454,-1.0,24065461_83db89f57aea498a_MG_R_CC_ANON
3355,6080.312830924988,278567.0,10.561176903794252,26376.511115908008,132.71566309688887,0.5165610693409127,0.20319764981151756,0.0005154904569689134,6.7355389348975185,0.0018827127000698141,32849.698673638326,18907.549522858993,0.9999999972027614,-6572146142.100428,2.3008609369531133e+17,0.6191790113061292,298.4980902392746,0.3183442927246783,0.5876675765806169,0.5642200747267668,9.301865404992483,37835.28618421053,31242.51608607241,-0.3325546512078028,-1.0,50994787_069212ec65a94339_MG_L_CC_ANON
