,perimeter,area,circularity,ac,shape_factor,mean_intensity,standard_deviation,smoothness,skewness,kurtosis,correlation,contrast,uniformity,homogeneity,energy,dissimilarity,class_id
2732,485.5979789495468,6155.0,3.04870792573056,2018.8880502631557,38.31119368966442,32378.459408728293,18887.562482513425,0.9999999971968382,-79018825864.10562,2.2799743937998394e+17,0.5625341317373665,358.8877519137635,0.24206422938963865,0.5214670928129044,0.49200023311949626,10.985705358537729,-1.0
2733,614.6690467596054,5857.5,5.1328730844974,1141.1737449131872,64.50158549626325,33382.82870595875,19043.244239122767,0.9999999972424835,21896167502.755905,2.360644316119273e+17,0.5942806851333988,334.2537733057118,0.2887323222021077,0.5639554546424325,0.5373381823415377,10.131251849659662,-1.0
2734,465.49747383594513,5392.5,3.1976773387474346,1686.3802781653703,40.183198543838,33007.73749777541,18791.10876521276,0.9999999971679874,282624138074.87994,2.2545494770173693e+17,0.601398134029178,322.29478961209736,0.2842858187219812,0.5613454834533814,0.5331846009797931,9.98052268244576,-1.0
2735,370.18376541137695,5335.5,2.043853433825876,2610.5100843813993,25.68381973088658,33202.62545322697,18985.805953390987,0.9999999972257735,-75105578173.64914,2.306943011153435e+17,0.3673100424441247,558.647469707769,0.04317942053709366,0.2540909094926872,0.20779658451739205,17.155238774055597,-1.0
2736,313.0121924877167,4881.5,1.5972001836632672,3056.2856490562185,20.071009453235153,33011.44446652097,18824.036535269737,0.9999999971778865,-53071826734.47688,2.2705516595191946e+17,0.4102103885823571,518.6140509573345,0.057582628547343626,0.286334474447488,0.23996380674456644,16.17412935323383,-1.0
2737,291.2964632511139,3655.5,1.8471993673407572,1978.9417778236286,23.212591848613748,32684.069092826983,19159.976875899254,0.9999999972759815,-115868570796.98683,2.3941279897517898e+17,0.47861124800824956,469.04335357624836,0.1257201806290874,0.38827872054757845,0.354570417024725,14.287618083670715,-1.0
2738,309.55634891986847,3201.5,2.3818590682979637,1344.1181481353294,29.93132380340445,31923.854545454542,18640.64006148777,0.9999999971220824,32019228542.956024,2.2032791730289165e+17,0.5132075027917209,412.643759018759,0.1528401152318902,0.4258125966795017,0.39094771419192387,12.921536796536795,-1.0
2739,265.94112479686737,3031.0,1.8568430742886644,1632.3404179758927,23.333778244217417,33303.47974683546,18750.779516392773,0.999999997155792,80592926928.18158,2.2051869941664704e+17,0.5074650117750187,441.8517102615694,0.12991801918148715,0.3975545814493926,0.36044142267709345,13.71327967806841,-1.0
2740,324.87005722522736,2954.5,2.8426638819989534,1039.3420125077903,35.72196787325182,32975.12074502249,18786.558195935235,0.9999999971666153,-366591117859.3518,2.2721136217719856e+17,0.4374948856055577,500.591631603553,0.07823101373652255,0.3292036657389519,0.27969807603292973,15.395745675549323,-1.0
2741,234.62741661071777,2675.0,1.6376604741058036,1633.4277112358134,20.57944845810068,32662.97060931898,19065.028383781784,0.9999999972487815,313089484822.27264,2.337799409384773e+17,0.40961523355446705,526.9506631299735,0.06604141308248146,0.2973395539085575,0.2569852390361778,16.198408488063663,-1.0
2742,254.1421353816986,2620.0,1.9617433722367636,1335.5467575826178,24.651994265789934,32719.62636562273,18703.67152722154,0.9999999971414469,52717146896.661316,2.2532396059105808e+17,0.38114642948676275,530.9581181870337,0.04790113655178037,0.2649667127504098,0.21886328278580755,16.752151462994835,-1.0
2743,254.3847759962082,2563.5,2.0088108610724973,1276.1281062724622,25.24346177438698,33275.19933060617,18805.26023492416,0.9999999971722481,5595944572.136108,2.27325850382118e+17,0.5372340006251801,415.34644582470673,0.1460015498182752,0.4173492077268022,0.3821014915153763,13.019783758914194,-1.0
2744,328.72792172431946,2536.5,3.390224495263905,748.1805418913863,42.60281747336499,33872.54444444444,19059.823237935812,0.9999999972472786,-154410232336.71136,2.3180091160817395e+17,0.6438527315338922,276.7014705882353,0.3619043252595156,0.6266954557260755,0.6015848446059089,8.540882352941177,-1.0
2745,5193.903669834137,247283.5,8.681260296377083,28484.746633296767,109.09193428399597,32963.22609583283,18889.51294764211,0.9999999971974171,22085974489.239304,2.295486911471255e+17,0.5854252729319142,352.13264513104764,0.2343588778511061,0.5124966875634143,0.48410626710579374,10.98724269513228,-1.0
2746,2306.7766919136047,39277.5,10.78095933281902,3643.2286578090325,135.4775305545382,32608.65272484285,18947.32846999817,0.9999999972144944,-20274725637.19269,2.313721297378865e+17,0.6665467175220897,191.15216499559534,0.5264244391454388,0.7406992018653858,0.7255511278644936,5.919566664649277,-1.0
2747,1378.3502861261368,34616.5,4.367432306102402,7926.053015551503,54.882772991608135,32664.20642162838,18851.03817836866,0.9999999971859652,34825906337.682945,2.2782471280217718e+17,0.5999403224595135,317.6044455865348,0.2934374349825556,0.568111092492067,0.5416986569879564,9.845252473339329,-1.0
2748,1926.2081506252289,30505.5,9.678731022378319,3151.8078071875166,121.62652110390141,32545.75502352794,18902.54879862074,0.9999999972012812,44681656335.265305,2.30608077328123e+17,0.5305081805353319,410.5347245980157,0.16189855068110018,0.43524887464232165,0.40236618978375926,12.769262933819896,-1.0
2749,916.1248903274536,16405.5,4.071083688942357,4029.7624056610953,51.15874643732217,33184.0875756497,18924.16022732333,0.9999999972076699,-63838333225.56619,2.3067341318139654e+17,0.6150483920933136,308.75398011907566,0.30675717249628165,0.5783520391305752,0.5538566353274841,9.584677525113438,-1.0
2750,604.1665202379227,14755.0,1.9686306057322556,7495.057710185148,24.738541794401915,32803.44542674821,18877.670778408028,0.9999999971938998,19708284803.12809,2.2910865240691072e+17,0.5454575671004921,397.3123897199846,0.17932162221772002,0.453944726202735,0.4234638381464467,12.311929420790182,-1.0
2751,709.012192606926,12814.5,3.1217338803858476,4104.930301879584,39.22886490033015,32919.77506836825,19061.84212306105,0.9999999972478616,2701584802.9877167,2.3535169360227504e+17,0.495567262619613,455.74124360487997,0.12398965602451165,0.38493934568785404,0.3521216494686341,14.037780401416766,-1.0
2752,917.6396092176437,12656.5,5.2944495592129375,2390.522349575749,66.53201536010033,33045.492332341484,19037.201393799012,0.9999999972407326,-62179222250.48877,2.3471937638490096e+17,0.6428232299885174,254.88429706466567,0.40253350335151655,0.6552588219506634,0.634455280813011,7.864158022511588,-1.0
2753,550.5096659660339,11914.0,2.02424202916285,5885.659831362745,25.43737555162282,32931.312310092784,18892.824809497346,0.9999999971983995,-89796974747.82777,2.2903918435243443e+17,0.4209096102054062,514.2516435354273,0.06628660178548616,0.2996268110317566,0.2574618453003982,15.950206963720477,-1.0
2754,900.2253956794739,10544.0,6.116278599003665,1723.9240870613066,76.85942365575355,32431.656835973045,19071.099443427258,0.9999999972505328,57694614538.220184,2.350600969897532e+17,0.5520222240674311,379.5695108406974,0.2188106476907464,0.49650563089227173,0.4677720039621294,11.622434690231302,-1.0
2755,724.3259007930756,9958.5,4.192414734342783,2375.361368335885,52.68343732085157,33246.45191002523,19057.433074800214,0.9999999972465881,-70421571078.65504,2.3554070556582186e+17,0.6322559491689463,279.0159562256065,0.36023796366319405,0.6218862163468291,0.600198270293404,8.578977577102624,-1.0
2756,685.8406196832657,9571.5,3.910718344221491,2447.5043093151735,49.143536081860304,32739.724896558684,18888.308433517068,0.9999999971970596,11226454244.261093,2.297055481247765e+17,0.6372176584785014,254.1836094285923,0.4031526118968968,0.6546203420432158,0.6349429989352562,7.862438881996642,-1.0
2757,655.1126978397369,7510.0,4.54759974629358,1651.4206216413083,57.14682381769087,32797.208195047235,18826.122674945575,0.9999999971785118,1978815157.0825825,2.2566069776704643e+17,0.49510916766717034,449.0256474519632,0.12123354892382718,0.3851721772144543,0.3481860837595713,13.956975772765247,-1.0
2758,511.25483310222626,7403.0,2.8096824566623435,2634.8173198170284,35.30751105908216,33056.0283548935,19022.47934252977,0.9999999972364599,-41809717509.82291,2.3417943442996294e+17,0.5871486156546815,347.66411082474224,0.25458485559039246,0.5312465848669593,0.504564025263784,10.738079896907212,-1.0
2759,678.8700572252274,6144.5,5.96866075026077,1029.460419530721,75.0044030591559,32133.05570128065,19039.412134764447,0.9999999972413733,203519758377.3296,2.3432119782440365e+17,0.5490076580944296,373.15865992414666,0.22841876491374993,0.5077048850466942,0.477931757590715,11.380056890012641,-1.0
2760,351.55634891986847,5275.5,1.8643025754901335,2829.7445218156436,23.427517100913335,32759.287706422016,18960.99511234671,0.9999999972185084,-65797447530.845764,2.314754004680026e+17,0.31098149754375554,585.4157372039725,0.028839000840978134,0.21056517005444692,0.1698204959390301,18.08892284186402,-1.0
2761,391.6984841823578,5050.5,2.417461366381521,2089.175062003012,30.378715475845322,33415.94793057408,18934.959470676647,0.9999999972108541,-131300822304.24773,2.3006454639765338e+17,0.5604582282307177,390.2535466666667,0.19228921173333322,0.46773373162107607,0.43850793805053656,12.104213333333334,-1.0
2762,414.2842706441879,4113.0,3.3206898560911466,1238.598055899595,41.72901942698438,32644.077368542992,19125.65811824286,0.9999999972661969,-84112193161.33661,2.3790990412352768e+17,0.5682560556348323,362.1210465116279,0.2429023796646838,0.5207459443574596,0.4928512754012957,11.081279069767442,-1.0
2763,415.11269772052765,3996.0,3.4316002636148197,1164.4712941566936,43.12276071291646,32435.8211904762,18906.715527159435,0.9999999972025146,-108565121793.32303,2.3098931814688326e+17,0.6259576505216532,269.1771370670597,0.37163695546279024,0.631019955541994,0.6096203371466459,8.344786293294032,-1.0
2764,343.4558435678482,3064.0,3.0636785418617665,1000.1049255441918,38.49932000029446,32972.96659449428,18968.377898435687,0.9999999972206732,-38366508487.250916,2.3192917978548864e+17,0.618654282150291,296.27974318658283,0.3297911337675633,0.5983198389483618,0.5742744411582004,9.159198113207548,-1.0
2765,318.1421353816986,2863.0,2.8132684221878628,1017.6775089856023,35.352573630886155,33367.25289639192,18750.561170998,0.9999999971557259,-373644522124.6182,2.2399657491146848e+17,0.5571687139605261,386.91700036403347,0.1970291183061142,0.4758377842573545,0.44387962141341225,11.986166727338915,-1.0
2766,214.72792184352875,2733.5,1.3422953933054271,2036.4369971267695,16.867781386223008,31582.59436619718,18891.52044951957,0.9999999971980126,220284058851.59433,2.2996102426141555e+17,0.17917192110649183,619.7004608294931,0.005861458176678902,0.12256827915921913,0.07656016050583295,19.576036866359445,-1.0
2767,6905.290533542633,263975.5,14.374423187582,18364.249928863042,180.63432914279355,32788.548746820285,18905.905161469218,0.9999999972022748,-31615328582.1685,2.2991337220059443e+17,0.6581541191030728,224.64290859890662,0.4520641291416365,0.6930881949831675,0.6723571440400083,6.997606031241048,-1.0
2768,5552.9331077337265,130146.5,18.85395761782169,6902.874326872313,236.9258189729677,33040.358601482825,18924.99744608757,0.9999999972079169,5262263512.885712,2.303599414204106e+17,0.6576901244680848,227.42066225165564,0.45072516834839055,0.692072003579504,0.671360684243865,7.050051508462104,-1.0
2769,1728.877197265625,38074.0,6.247264920809814,6094.507033497883,78.50544632098132,33058.31329821405,18932.05275590214,0.9999999972099975,-53191786478.29352,2.3031028295707466e+17,0.6619440636688734,221.47383439657577,0.4601076545772089,0.6991070366102061,0.6783123576769104,6.873394886596586,-1.0
2770,1149.3380935192108,22971.0,4.576208847785826,5019.657267415668,57.50633638998625,33190.497259167976,18869.929191846757,0.9999999971915968,-118145891396.91998,2.290748342178373e+17,0.6079170616007581,319.2355767360436,0.28992026411318317,0.5673265833109289,0.5384424427115522,9.90665240225637,-1.0
2771,964.0243850946426,22468.0,3.291559877921128,6825.942967256686,41.36296132531172,33035.30280308644,18937.43966161017,0.9999999972115846,-56788719472.7849,2.317662339856353e+17,0.5711081121895956,373.17952364024177,0.20583036671963598,0.4879590981409377,0.4536853168437744,11.64792036971205,-1.0
2772,626.8528122901917,14722.0,2.1239998404993363,6931.26229074432,26.690969180554426,32899.932108626184,18869.594132539096,0.9999999971914971,-10653791769.23581,2.2684302622295357e+17,0.48488022659582086,460.85080502477,0.11030255997914429,0.37338744220420483,0.3321182921477591,14.332315994338288,-1.0
2773,719.8822495937347,9175.0,4.494765029988404,2041.2635452099864,56.4828831912955,33115.506193575464,18967.08259078284,0.9999999972202936,48349644587.37735,2.3329855439312506e+17,0.6267231589081017,277.2333198380567,0.3720654001868573,0.6340281149103368,0.6099716388381162,8.485627530364372,-1.0
2774,503.3969683647156,9081.0,2.2206374095007035,4089.3663959492633,27.90535268789632,33173.42134048258,18963.410691580222,0.9999999972192171,84847585957.83824,2.325106784246641e+17,0.5662646712839912,378.3157195657196,0.21023043406965797,0.49377273249653564,0.4585089247437371,11.6502079002079,-1.0
2775,457.25483322143555,7402.0,2.2477999883154904,3292.9976147686903,28.246687720124672,33112.45062295081,19077.57121677794,0.999999997252398,-115220437526.21661,2.353609442350514e+17,0.4949416102382186,459.1335807050093,0.125876791143048,0.3967686473299874,0.35479119372251616,14.047394164277282,-1.0
2776,433.3553384542465,5976.5,2.5005268027950662,2390.0963562236257,31.422546535061414,33200.60914525772,18952.318055208492,0.9999999972159609,-241529099554.38638,2.3200698291216102e+17,0.5632884465685042,384.65753055355856,0.193299290757416,0.4733424883901636,0.4396581521562133,12.002426312005753,-1.0
2777,260.04163014888763,3557.5,1.51262400052098,2351.873300155704,19.008193790721254,33130.60271370421,18714.30704660382,0.999999997144695,-59995199653.73419,2.227394365691737e+17,0.3595876332046998,551.3057421451788,0.04014977773969424,0.24915266103688538,0.20037409448253096,17.215601300108343,-1.0
2778,266.1421353816986,2842.0,1.9833224898979807,1432.9490108016616,24.923165455851652,33773.73301950235,19034.91872088854,0.9999999972400708,-79848794137.19284,2.3390646423355126e+17,0.5091210502178254,455.36970102632745,0.11342041277311138,0.3810703690609116,0.33677947201857683,14.110441767068272,-1.0
2779,244.72792184352875,2726.5,1.7480412570802022,1559.7457948756555,21.96653428566012,31783.890449438186,18885.90619809894,0.9999999971963465,25371908493.163025,2.276696492921222e+17,0.38744337560905184,524.4732022623216,0.05792787063801933,0.28917419928940286,0.24068209455216924,16.248586049016968,-1.0
2780,300.87005722522736,2715.5,2.652761867684688,1023.6501184216996,33.335588780965416,32284.056584002796,19008.89853369967,0.9999999972325098,20999728170.09323,2.3362693955762723e+17,0.5133072709131207,425.0762605042016,0.15644649036085026,0.43193203193642987,0.3955331722635287,13.074159663865547,-1.0
2781,229.59797847270966,2702.0,1.5525332539368069,1740.3814012669002,19.509708260086917,32288.58997155051,18891.739167433865,0.9999999971980775,263859337882.43472,2.280131319382169e+17,0.4108323669963052,513.9530961791831,0.06733087881738845,0.30143644487714294,0.25948194314323386,15.878787878787877,-1.0
2782,306.72792184352875,2584.5,2.896811419400302,892.1878665249957,36.40240589609204,33105.94446474241,18852.59500625037,0.9999999971864301,59886045611.052216,2.2728116660245997e+17,0.6115330439056264,309.42536585365855,0.3035095511930726,0.5770308790260038,0.5509170093517467,9.653333333333332,-1.0
2783,215.21320295333862,2544.5,1.4485233581390626,1756.6164782243852,18.202681361931585,33178.57132075471,18934.68588553244,0.9999999972107735,-223187171122.00082,2.3226961107146656e+17,0.3450767813024077,560.2454545454545,0.02949145546918763,0.22644694600935944,0.17173076448088045,17.39780564263323,-1.0
2784,238.97056245803833,2536.0,1.7919657235764948,1415.2056407298485,22.518505410690537,32679.03127354935,18644.56810308884,0.9999999971232949,96030575806.56067,2.1906310047167792e+17,0.3496554765248319,543.9534161490683,0.031961151190154684,0.22055645017102232,0.1787768194989347,17.401863354037268,-1.0
2785,1107.4802287817001,23338.0,4.182139007584071,5580.397963261829,52.55430873006971,32886.958537504725,18905.125038003767,0.9999999972020439,49080773386.48948,2.304531382650673e+17,0.5954005656638653,332.5731573157315,0.2691325026091969,0.5480926946107622,0.5187798209348519,10.320412041204122,1.0
2786,2080.249780654907,63131.0,5.454795042358971,11573.487089754792,68.54697612765186,32613.602547115406,18935.90331404992,0.9999999972111321,41816200954.50051,2.312688832498536e+17,0.5965576297455671,328.0223915050785,0.272784127791805,0.5469745937018036,0.5222873996104108,10.207316891549759,-1.0
2787,2251.7888845205307,46835.0,8.615390230372403,5436.201814154568,108.26418662218887,32806.09376173586,18840.42270202223,0.9999999971827933,-1095563946.96727,2.2746987764710986e+17,0.6335640159501047,268.09538446644234,0.37203405538418755,0.631079706081801,0.6099459446411523,8.346596638994441,-1.0
2788,1134.3086557388306,37507.0,2.7298595274136126,13739.534808787674,34.30442654661884,33047.3878714627,18992.448694478346,0.9999999972277137,-73571471351.3902,2.3361590129945373e+17,0.47539895747050814,474.8010251798561,0.09936040512913416,0.35132105291941546,0.31521485550198003,14.741924460431655,-1.0
2789,449.11269783973694,6056.0,2.650421450402177,2284.9196300765893,33.30617823000113,32842.47586426637,18840.45782193717,0.9999999971828037,-41116091424.06427,2.2671424532976333e+17,0.5350356365200187,409.9405560882071,0.1566102464588381,0.42900746067719336,0.3957401249037531,12.818791946308725,-1.0
2790,386.97056233882904,5689.0,2.0946432153542514,2715.9756651148164,26.322062948994475,33093.98435640196,18873.627931142717,0.9999999971926975,-128783817867.53593,2.2826663397869536e+17,0.48436366735387304,464.32875457875457,0.1036197423989319,0.35868912901856337,0.32190020565220506,14.461538461538458,-1.0
2791,454.6274164915085,4575.0,3.5950942672997477,1272.5674655080054,45.17728695644667,32409.50041666668,18810.718526525416,0.9999999971738889,221364908172.59637,2.2599957424824454e+17,0.4913910721388407,447.1777274656856,0.10240404718315088,0.35677172580414573,0.3200063236611909,14.139097212395642,-1.0
2792,340.6274166107178,4091.0,2.256939191200654,1812.6319113735874,28.36153433069946,32648.88330594037,18881.935139694495,0.9999999971951671,248580393932.7137,2.2991070195413744e+17,0.5022020131863631,440.5970728793309,0.1280798625831289,0.3938466005507471,0.35788247034903636,13.661290322580644,-1.0
2793,7077.214413166046,297289.0,13.407135617497902,22173.938451998845,168.47903504645384,32879.84021269944,18901.68627507665,0.9999999972010258,-10658419529.925934,2.297554528256212e+17,0.6251734052745485,288.3753574210058,0.3362946000579025,0.6052302862507022,0.5799091308626745,8.975685636404094,-1.0
2794,2125.2863585948944,61652.5,5.830077842262756,10574.901685372966,73.26291887643723,33004.64813248874,18982.072886820195,0.9999999972246821,-52905273359.38382,2.3263079238704784e+17,0.6609234549721343,219.4108673260198,0.4678712073013539,0.7027229241812273,0.6840111163580267,6.785958578757363,-1.0
2795,2598.9015823602676,47813.0,11.24148820008095,4253.262481710892,141.2647069791626,32901.15646840676,18872.550993883106,0.9999999971923771,-28727690597.44533,2.2926599149953283e+17,0.5936647845467725,332.6668019480519,0.2711104686096868,0.5480892367785706,0.5206826947476618,10.291898577612864,-1.0
2796,2091.989895105362,36969.0,9.420448889439426,3924.335287402624,118.3808520983241,32550.397820306953,18936.369442781892,0.9999999972112694,32591601261.04607,2.3104325985258323e+17,0.6637293951410831,196.0005875570114,0.5154081322354005,0.7347270423463006,0.7179193076073386,6.054921891639798,-1.0
2797,993.4385986328125,17569.5,4.4700542447475495,3930.4892151241115,56.17235830578709,32671.325283854876,18937.585543713216,0.9999999972116276,96395269177.246,2.310253601357538e+17,0.6232191247558024,282.31035718284625,0.3503447544901312,0.6162728661614785,0.5918992773184735,8.736602844026423,-1.0
2798,764.5685414075851,12224.0,3.8054817565473336,3212.208277958133,47.82109411895634,32991.211762838335,18909.73203700905,0.9999999972034072,-30063528024.05204,2.3031733990043933e+17,0.5886133746482869,337.4197230538922,0.27423996412115886,0.5497288943564054,0.5236792569131976,10.35625,-1.0
2799,639.2548332214355,11556.0,2.8140424426871093,4106.5478703175695,35.362300259342796,32451.331086773393,19049.945719865154,0.9999999972444232,16741588619.760254,2.3461755860212595e+17,0.5497032893645597,383.78038736537246,0.2108350668015909,0.4912774621440818,0.45916779808866265,11.765001357588922,-1.0
2800,379.5979790687561,6224.0,1.8423338652967394,3378.32361291232,23.151450146703695,32875.61007957559,18905.131936810893,0.999999997202046,8130298616.356522,2.288786200547872e+17,0.4053282912175462,522.583572796935,0.053077858470589094,0.2787685245701072,0.23038632440010212,16.27155172413793,-1.0
2801,380.97056245803833,3900.0,2.961477020869333,1316.9104377703957,37.21501781015233,33449.215700660294,18901.569636807475,0.9999999972009912,175938352952.02728,2.295152121768198e+17,0.5693856876343302,375.68160500260547,0.21604078656130882,0.495251611689111,0.46480187882721474,11.609431995831162,-1.0
2802,264.87005710601807,3664.5,1.5234953755517795,2405.324006101949,19.144807518445973,32839.719557195574,19025.04389663116,0.999999997237205,-86524548991.49205,2.3274879914756083e+17,0.36109312402613175,558.5346700083542,0.043024750682051784,0.25204934649271976,0.20742408414176927,17.13533834586466,-1.0
2803,262.5269113779068,3234.5,1.6956282314221038,1907.5525755355359,21.307892780220538,32789.75163593099,18659.165823389638,0.9999999971277942,113871204507.28195,2.232202846524484e+17,0.48438028106901543,454.5678676162547,0.0873172464520762,0.34157035397479313,0.2954949178109096,14.586719731881022,-1.0
2804,324.5269113779068,3196.5,2.621904447009169,1219.151980784913,32.94782299655366,32861.31833084948,18843.318920835485,0.9999999971836593,51825258852.818726,2.2781450552580528e+17,0.5861412184469944,342.97373826291073,0.2555123077569483,0.5359078777800622,0.5054822526626906,10.665639671361502,-1.0
2805,315.55634891986847,3027.5,2.6173381122074466,1156.7095538323956,32.89044074108597,33104.99685929647,19182.245808511474,0.9999999972823026,25655697717.600548,2.3894738510399123e+17,0.517480229945715,431.6991663646249,0.17677399912060857,0.4518509435523062,0.42044500130291546,12.979702790866256,-1.0
2806,284.1421353816986,3006.0,2.1373342223784046,1406.42486726056,26.858533965160195,32947.1620591039,18774.45037425094,0.9999999971629595,-29473859457.702835,2.2540272764399213e+17,0.513398949835575,431.47032967032965,0.13781203811173848,0.40859527786503613,0.37123043801894595,13.467532467532468,-1.0
2807,248.3847759962082,2725.5,1.8013325496431025,1513.046550199741,22.636212418523765,33020.64712078652,18995.726980702955,0.9999999972286705,122577288291.60352,2.333855292497495e+17,0.4525606651517568,494.1913086913087,0.08464250534680107,0.33479140496697357,0.2909338504657048,15.275224775224775,-1.0
2808,276.48528122901917,2610.0,2.330739098456849,1119.8164572465644,29.288931316586137,33269.02037845704,18890.60105666233,0.9999999971977399,-250627219569.70065,2.2914061640124205e+17,0.5331603804435633,416.95111399524126,0.16306700188830048,0.44000748458896477,0.40381555429217986,12.804023361453604,-1.0
2809,223.3137081861496,2573.0,1.5423435306843924,1668.2405370859685,19.381660421239324,33136.609165424736,18911.831170682435,0.9999999972040279,37882913102.98093,2.2908906632436995e+17,0.35954494034436374,554.8172727272727,0.03611276400367309,0.2378019886690129,0.19003358651478713,17.35909090909091,-1.0
2810,242.72792184352875,2513.5,1.8653087250317668,1347.4981198928313,23.440160748946965,32778.312072892935,18574.323347890644,0.9999999971014953,133970027971.52333,2.2057074542644285e+17,0.12815974991898132,644.1145833333333,0.0033222994285903003,0.1100885396377929,0.05763939129267675,20.17277298850575,-1.0
2811,6535.467159032822,209021.5,16.261194679795622,12854.006370128955,204.34419897855744,32823.20576730949,18953.56662513696,0.9999999972163277,-1349002741.7646637,2.31423533111147e+17,0.6495124986657109,239.62804842445357,0.42700820248970295,0.6722081978295539,0.6534586463500984,7.439959257024595,-1.0
2812,5211.5361387729645,99083.5,21.813246355070675,4542.3546035809195,274.11333800013745,32987.82802322148,18921.82170270386,0.9999999972069796,-455026378.91360474,2.3078836799877325e+17,0.6269566122794955,280.5530287602995,0.3571666439630893,0.618911141286584,0.5976342058174794,8.68379726808484,-1.0
2813,1048.1665205955505,16741.0,5.222390073171551,3205.6203702595526,65.62648915222404,32989.402446093234,18914.322339702892,0.9999999972047644,9802228777.429764,2.3104942032152717e+17,0.6114859041578109,312.9784151856136,0.29394425040107636,0.5662081558830888,0.5421662571583337,9.77092754232832,-1.0
2814,697.2964632511139,9340.5,4.142427689298447,2254.8371874131344,52.055281586907775,32935.08657024791,19001.44974989201,0.9999999972303396,64208936728.236374,2.3245916498786346e+17,0.6040009079026,314.8944945766111,0.307212065557675,0.577622073190798,0.5542671427729366,9.681387293774495,-1.0
2815,677.3553384542465,9314.5,3.919798161473658,2376.2703119637645,49.25763643056169,32619.442636542644,19018.43569349048,0.9999999972352848,-71483238846.01167,2.318188727777359e+17,0.5049440484899677,440.3904656751315,0.13827411150040317,0.40714551456706943,0.37185227107065405,13.60239007598883,-1.0
2816,468.6690466403961,5712.5,3.059824133400143,1866.9373633745893,38.450884075066575,33279.799697020695,18843.755528209906,0.9999999971837897,-256854376416.537,2.2611809326638134e+17,0.6358785365596642,277.2181953664815,0.35206676549222155,0.6164983293103515,0.5933521429069095,8.656482861400896,-1.0
2817,350.5269112586975,4927.5,1.984294986077125,2483.249735837653,24.935386203259828,32646.981368895864,18857.3808739087,0.9999999971878579,29376511908.7072,2.2881067867792493e+17,0.49486001494353893,446.4282697801515,0.13113647732076206,0.398165624999126,0.36212770857911725,13.791827102223326,-1.0
2818,378.18376541137695,4776.5,2.3827919110850275,2004.581255198644,29.94304625159162,33479.64140294294,19100.333505633283,0.9999999972589428,-174253704715.03476,2.3584842240819562e+17,0.45478505043823036,500.9330484330484,0.08606797022751447,0.32915516786080323,0.2933734313592737,15.376638176638174,-1.0
2819,385.11269783973694,4380.0,2.6945838474040653,1625.4829124058053,33.86113927794533,32525.68308163713,18956.012374005855,0.999999997217046,193645371508.14334,2.3058461479493203e+17,0.5636729752799251,366.3978713768116,0.2280228055342229,0.5064437311808683,0.477517335323256,11.334465579710145,-1.0
2820,372.1421353816986,4308.0,2.558186083135906,1684.0057212410118,32.147114421181634,32680.94101936346,18911.504727656713,0.9999999972039314,249678915665.43048,2.2915467101575194e+17,0.5126153993862979,431.8051547835832,0.13656986483024372,0.40188914301379,0.3695536021069795,13.416024653312789,-1.0
2821,267.4558436870575,3331.0,1.708911946841523,1949.1934655594648,21.474820871316638,32584.49046793762,18945.494856476667,0.9999999972139553,154136861247.90744,2.32149512805933e+17,0.4318286439346644,505.39660114660114,0.08238093465366174,0.3266266973971888,0.2870207913264503,15.492424242424242,-1.0
2822,261.79898953437805,2996.0,1.820473070136658,1645.7260748026877,22.876739292797524,32496.809919999992,18888.83090683248,0.9999999971972147,159860289464.98065,2.291727656246388e+17,0.4789656481720582,461.0373994346597,0.10153747841512005,0.35557735954644487,0.3186494600891708,14.416829745596868,-1.0
2823,322.87005734443665,2952.5,2.80967295662589,1050.834045662606,35.30739167810324,33136.41047894568,18967.989261672632,0.9999999972205593,-218419152104.97153,2.357070281524581e+17,0.6047225253796822,315.29440113394753,0.3079252466572005,0.5795724835913094,0.5549101248465381,9.692983699503898,-1.0
2824,225.55634891986847,2689.5,1.505319541295299,1786.6638452628708,18.916403248953877,33237.86968939667,19120.758884195624,0.9999999972647958,50365335197.23308,2.3759951011371062e+17,0.29915724491863516,596.9666258420086,0.021224634743684006,0.18746794917648768,0.14568676928151028,18.48101653398653,-1.0
2825,244.1421353816986,2653.0,1.7878799892482644,1483.8803588352066,22.46716255889018,33550.28947368423,18788.991401785737,0.999999997167349,-185359157740.5786,2.2514900200979603e+17,0.4152640785818508,525.5283518812931,0.07186032006007692,0.30059166132502085,0.26806775274187106,16.157392686804453,-1.0
2826,241.2132030725479,2526.5,1.832622375583465,1378.6255333675167,23.02941196774915,33365.53534971646,19059.325323017056,0.9999999972471347,-3607298962.0629883,2.3406737776362253e+17,0.4829486706549781,474.91626733921817,0.10950501630757142,0.3636807141430941,0.33091542168289984,14.541488020176544,-1.0
2827,214.3847759962082,2523.5,1.4493547909443318,1741.1195766329963,18.213129454703534,33206.60897679726,18876.841625179724,0.9999999971936532,-76969320884.31693,2.2834281322013654e+17,0.302647598090533,591.1839080459771,0.025297102052067474,0.2053260424576201,0.1590506273237156,18.25798212005109,-1.0
2828,2011.7228693962097,48095.5,6.696101036357695,7182.612648593078,84.14568729406534,32715.50986024529,18891.3503606594,0.9999999971979622,-19145376504.420273,2.2931609391304915e+17,0.5849938051795348,345.94653131678444,0.24533535704131082,0.5210954142041471,0.49531339275383096,10.786166365280291,-1.0
